s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,failure
0.3706541334655809,0.15324187135534348,1.2827004839939846,0.2328797774397895,-1.7613014362276795,-0.1919435872268889,-2.882933383590421,1.8953611730931668,-0.2184008679517412,1.2117381045573141,-0.49508257573961184,0.331012381933077,-0.1387750252671202,1.5815830546295557,-0.2291732515281698,-0.5702542545037889,-0.744520099503086,1.1710651504313505,-0.05600455064937953,-1.0896081879838528,0.5306459241955613,1.0647288719288357,1.1298690281029653,0.3726574744986465,0.5564339261923076,0.32159214914340023,-1.4839814149816601,3.7674036466544862,0.5412263141707504,1.9361666902110137,-0.6152041583871409,-0.26092837936327506,0.3280625345450596,-3.8209259514241634,-2.519600906749185,2.3216236177103142,1.202678202681765,-0.17311321140914193,0.6149242919439483,1.0718567330379476,-0.7319181077987418,0.4040623077540729,-1.239121039683348,1.0240808142377642,-6.73900334932612,-0.4796761605824734,2.1386129302543737,-0.4130784319177101,-0.17966072440073008,1.7596497689481103,-0.5247695149780122,-1.6071933178890012,2.2873721334424206,-13.075453106048698,0.674950865812879,-0.6531872137716019,3.123117974324241,-10.972453242656293,0.15221487411890536,-0.05562659615024332,-2.7289257548897687,0.01759466361510174,0.8831103079222516,-3.514485972055997,0.6563967912678333,2.45628795362412,-1.2438901749919111,2.655299857258929,1.2885330678797484,-0.05296366869274156,1.0508075084298927,2.403038090929422,-1.1196197057289063,0.6102247237822693,1.3963351976634575,-0.273398208610814,-0.42320899947174967,-6.423804214267707,1.2417681600114674,-8.04591299579293,-0.551130772286081,-0.9215488249805186,-1.4639115380937926,-2.300377363277777,0.6784313414019514,0.9061097944727685,-2.7100398234174903,0.014389116793145276,0.7198004280881816,0.24839047865668368,-0.16187327121521267,-2.8707763965802418,-0.6929118811822735,1.4227108043323906,0.7808099878392998,0.04842462817682965,0.8344340662684102,1.125337234883595,-1.3055394592434135,-8.670423981570456,0
0.3899550564138384,-0.13842149930965955,1.5057104195676594,2.9964509324486803,-1.4099033370611553,0.5236836960515602,-0.7473176587287749,-4.002708751780819,2.012134445447008,-0.7531065703028895,1.0829924692481303,-2.32143188710226,0.3611979791089851,0.8673802062396588,0.0005958679314698543,0.8564752121283689,-1.8341258660008157,0.36843524109583914,0.3404048149764788,0.1232778469297979,0.2547247751648264,-0.41663034107973873,-1.028815061341233,-1.3919059684476012,0.09708497343321774,-0.8367744745727099,-0.6865614710131341,3.5079688073839246,0.6886567658154031,-1.085503672267191,-0.7111833768085256,-2.5354621255709513,-1.9084554958603535,4.060326061790683,-1.2252502227402648,-1.1140505233532134,-0.7206378738402816,-0.2939892888250059,-1.3310912465519011,-0.9715766922550896,-0.5528624073263231,-0.5779300582477023,0.651583309232573,-2.6913734814661927,7.494601297987591,0.2711636406930012,0.06143055743167073,2.890323649707395,-0.4336571674997465,0.7732448994253243,-0.8470265106375722,-1.860940491341689,0.4661490075859115,8.701388261130978,0.5684495373444602,3.7383146854782665,6.8692174574129625,-4.237201330311015,-0.05387992909086419,-1.3772437545042804,-6.0663063059615085,-1.2879685615445777,0.5547132548695731,0.5085611243793913,0.565951149529354,-2.4406724596493428,1.2446846484054406,1.1900386992823702,-1.3467847605640282,1.6616867326188272,1.5309812560546687,-1.5603443778060968,-0.5736240009922021,-0.8837799847679757,-2.1639060346350156,-0.66769344372331,-1.0281020206239122,9.911984497231005,0.9501351074976758,2.81834359931617,-1.9290781466810574,-1.3119598472067977,0.6523061152180318,0.7904367496994175,13.882897909024,-0.23234522274669792,-0.6933148110837963,0.32139061089572013,0.3295174455462013,0.4137495234827672,-1.9239829937029689,-0.3432955524658372,-0.20373756654198807,-1.503194664406815,1.798819292652522,-0.5940853684072042,1.0592470418381326,-1.9187755754043168,13.901018864985971,4.906884687275419,0
-1.190015981260968,-0.8605297372651977,0.5079954505989318,-0.4611435166510658,-0.9291370888790385,-0.8540976248923493,0.6167222553339906,4.058801198616335,1.2108804245670677,0.30353024897321756,1.161784862008991,0.6131255267265118,0.37681813881681514,0.23517503721563376,-0.28901701376557504,-0.4595289359685551,1.2147944955250374,-2.0427427387098196,0.6819315957439274,1.3475368767315838,-0.7273577795378284,3.575638932727785,-0.6375706707561024,1.364251514981855,-1.0867762417912834,0.43315594455026063,-1.7033370604444265,-1.7433642727030898,-0.21480941869672168,-2.6094151470586833,0.7260018425018963,-2.845654254005777,-1.3712690520640525,-0.8593793876579698,-5.857760004143113,-3.6524533341847545,-0.7442595347491276,-0.8253435801762272,-0.6448709408912237,-1.110522604075611,-0.3102636505919865,-0.43366418714335714,-0.8568021277458157,-0.6456369180273173,-4.870121563079984,-0.09369756850120103,0.06924529941164746,-0.9818976889395845,-1.3924987825958526,1.3626187612614997,-1.7217261004149897,-0.44698703697169995,0.004549111006987955,-5.168245043278873,-0.41203674765883713,0.248294771855479,10.321929189823457,0.2873490662035421,-1.6376650759648659,-1.0653822566387818,0.46972267798751277,0.3208095077260439,-0.3350672259851501,-4.721785062176832,-1.575860380305758,1.571212389324207,1.552817582464399,-1.5349579771719846,-0.9177334521374587,0.10652468443564023,0.41325681880755966,1.0272707514854156,-2.271644085756961,0.10096227895446508,0.3963005367422153,-2.1063540477204965,-0.006001315914830791,4.9317683872503375,0.6500482447359471,-6.568267909695733,-0.06379787849199958,-1.8227733049714714,-1.0569704563109334,-0.15065576877368533,4.3132206155383885,-2.432356518420821,-0.6123499046655034,-0.35097507404318146,0.9008989329665997,-1.8041123963573955,-0.9282152814108713,3.165777551051021,-0.9774502011059789,0.3640483074385036,0.24673929995219054,0.5042740075850918,-3.239158754604679,0.8190751184490335,-12.602881913299058,3.2347465057319478,1
0.22568470706291333,-0.7838487691693103,-1.2896380101336915,2.908948863444665,0.05126771508131883,-0.4392517805419219,0.2627390708737197,-4.75447026342455,1.0345473049214358,-0.5043792877387643,0.22162480787625266,0.29372212503308287,1.3648100183743086,-0.4328634525281773,0.9887167144078355,-1.4436626479928634,0.13487952266119957,0.21740634742804624,-1.7655849173268923,0.48280983604427413,0.9774956495259655,0.08830283300160302,0.18918944594189466,1.9133038668225957,-0.8168631445709092,-1.4666138483201945,-0.12053772659591923,-5.149199696159459,-1.3186544712073975,0.29037971369080107,1.238165024150052,5.7729738269118975,0.13350447868641635,4.912500155223117,2.7134521319897025,-1.6486780554216662,-1.8214289419715657,-0.833156812108798,-1.1638698813596262,0.8045833126350385,-1.3982277461915933,1.0498859131889295,-1.1209235543780744,-1.0487623557598695,10.672700273475526,-1.7596116265426958,-0.8582836410348276,0.3859027997370643,1.6766439545156524,-0.487448874936193,-0.1342539185027375,1.1092147812500917,0.7501792854965764,-2.6275158015501496,-0.1758911115670893,-1.9113429382250895,5.075119868427254,2.7501434276012655,0.8140920238332442,-1.1690708528202045,-3.724046210580511,1.2439898301588468,1.2031798011544343,-2.6348650610904807,-1.496696560057277,0.3329339314147761,-0.567997829140352,-1.2188760369319804,1.221188652533793,0.7929147750288794,-1.024862900950904,-1.700481800393463,1.973139379919566,0.08927900327245201,-0.6010378161170944,-2.029701223453852,0.27657002529785746,-6.782880228159919,-0.6269362570439672,-8.47206865077925,-1.0728127848233964,-1.5395750216558604,-0.01649913291516767,0.009545645204319664,10.782161285770025,-1.1733156541900376,-0.5366542050668344,-0.9185402312002873,-1.7586862176803288,0.26294020828940784,-1.438129012825427,0.9682574030815563,0.370217424638679,1.7365407862684783,0.0151446787668281,-0.26239035454012233,0.03214672874152386,-0.2814820941270211,6.702225144662904,12.182236274448773,1
-1.4258924156405168,-0.3845875120234063,0.04114014826757036,1.2757646127222375,-1.6208578920980476,0.37006794456397113,0.793750709997904,-3.1006681499339934,-1.7700268840577857,-0.2914478647015242,0.15447714723676684,-1.179900083821343,0.25279123028535433,2.040499829645218,0.07884679792078131,-1.0226788870193764,-1.0118883575683677,-2.1617786728550956,0.5570687824637268,1.155664894915969,0.7128855548835029,5.709644448820107,0.21165506691367642,-0.13428910980683836,-0.8065597285073155,-1.44686929493968,1.1636373011258843,-11.666173374473258,0.75883658400795,-2.062534129497569,-0.04644611140353444,-0.443874332453152,0.5684247183413762,-5.469126554616092,3.744262544075051,4.936065622627961,0.6911291125137651,-0.808609257261501,0.23946519344028686,-0.6055521976057623,0.6672366484933828,0.3726315557314079,0.061070582000271156,0.5609764021932516,-4.479177730406598,-1.1270865666629053,-0.6935824480358952,2.2077093099041236,-0.27429417198619194,-0.4537428769147941,-0.9281196533989153,1.005807585639287,-2.116937825098235,-0.930444813238683,0.7774340782364839,4.035307703642571,-1.2786527681169004,-4.377562875927197,0.2877507794586343,-0.9240059225507931,-0.17301821582337706,-0.733493148190411,-0.27550047025309254,-2.0835778159229825,0.9357073126571331,0.5213291728186924,-0.15716061931361922,-4.585137727267707,0.32519048729461764,0.2117606957222331,-1.745961087009719,-1.8262525117248,-0.283741622516542,-0.6060558981943468,-0.3614029173686328,-2.072969543819854,0.44279867153441305,-0.2608681186923869,2.041470020482587,-2.6681797438804504,-0.9493861093397946,0.8419232791095573,1.0702105203557433,-0.6231957124507878,-6.496047554780333,-0.26271178487123575,0.14282587693028712,-1.170954678570492,-1.8624070041505179,-0.40663700753398085,2.1072798062395055,4.332307186507865,0.5000058062316636,-0.49658511332075234,1.3738942819311513,-0.0625857750345675,1.4602039015483603,-0.9262729235035446,-6.158613423941009,5.9869135802437095,0
0.3107408372923405,-0.12245701911294737,1.8912314595931923,-2.264495257296031,0.8283538302509771,-0.4239755399767591,-1.1203560953071534,1.322533447849314,-2.8981233814095813,-0.8778797446071231,-0.8771057485271758,-0.20588977867099562,-0.78639105809133,0.49396144221677185,0.7823028877357084,1.4300361761786984,1.5782425966466043,-2.135810265020892,-0.4165527016499627,0.06671570235302689,-0.39164172886673165,-0.5650490831915314,-0.8138640167533646,0.9040158825241128,1.0855049840404745,-0.45408924488622304,0.6787949629099964,-10.24016713111787,-0.4280693101763121,-3.158198780146826,-0.618377026862337,0.9959929695537304,-4.741035040575593,4.308922794157386,0.009527130108227255,1.4098194347672104,-0.2780495150517582,-0.7885468893060175,-0.7671932770016725,-1.1642510631191398,-0.8009916703854872,-0.5310128837415828,0.580630874911907,-0.9478960163472095,-6.9281369087546825,-0.42168256890588524,1.3796706974949637,-3.417452507717095,0.14478778014120894,-0.040165049402101055,-0.325052599148707,1.1327772531755642,0.6294401996789097,1.2547848128521406,0.4140765523830262,0.7397248338141709,-1.0131525581945147,11.16772148983702,0.033215583202843756,0.22408146377645838,-0.28289607509800696,0.5944240398177303,-1.7166262633835327,2.6354957468746356,-0.68544568650627,-0.6271643500947086,-0.7648909934264913,-2.181711738793455,1.1044374040869078,0.24604595712153643,0.2856435253163514,-0.05398431888246846,-5.801674763969587,-0.14069266068548855,-1.5045324922237289,-1.6315454250200596,1.159168486083084,9.451736930344106,-2.665266667466733,1.8566227825237895,0.4401218301326323,-0.20895623916959108,1.4585137455623618,-0.2034788468288165,-1.544068633438515,0.06414053069932922,-0.43075060100631785,0.36841701357869205,1.201101959482924,-0.4166076684340951,3.3399524718876354,3.8306255133405234,1.1659249039057031,-0.7912728300240561,0.8586658987797413,0.4299111751737678,1.1976141963775597,-1.117775821978523,2.5804690824696266,12.20406172508069,0
-2.1357315660657843,-0.9710559253670912,1.8402144058224161,-1.5542921525865094,1.8268573958414753,-0.739897800396651,-0.8010311372968062,2.1858320162489733,1.5764361115691177,-0.2561852078941746,0.2991761499014795,-0.7168778331236898,-1.3397103486435924,0.5515920304231022,1.2338790757444271,0.1417632125431215,-0.24177605545087527,-0.40505392314384986,-1.796119834699476,1.8096025697615818,-0.44669437882821117,2.221347070761234,-0.2656897051862577,0.9299413179804842,1.6353847390728105,0.4386985484856772,-0.26775715729397404,-1.1630256326236006,0.25026541091862736,-3.2154075046624944,-2.3430330988894554,-2.0905844845506425,-7.596843100529559,0.5284736360119731,-2.6290833050871587,3.296989458664203,-0.22154376740417994,-2.5335215978278556,0.12658933614870824,-1.3679014717694855,-0.2362885155785972,0.2344390635998479,1.3060750030719932,1.7322909409553946,-5.264958864669212,-1.1055625664728232,0.21171534732755865,-3.154067844459165,-0.5837162639841549,0.8923017122949316,0.9024300807991235,-0.5323483393705525,-0.6003760454970477,4.982459450097676,1.000713373179855,2.120296682661544,11.936963586146113,-2.9352462670497776,-0.022157458736059035,0.09961449035383269,0.7778088456994146,0.9453248410076752,-1.7196800638383696,2.953826011403324,-0.9425524166123914,1.4380528336330993,0.4991266921519845,2.799442627156295,-4.8639771444766,-1.0318778067501555,-1.6022824240753426,6.419324030666849,-0.9726215888054839,-0.6290230677087435,-0.559363285025766,0.1061579806093525,-0.03418494347621169,3.69585818229422,1.623837431837981,8.96004243499395,-2.7280275926987874,0.7274292300138293,0.5375298761431611,-1.3967430342209988,-10.207427127622257,-1.529592187885725,-0.49164590498062755,0.06629333389914115,0.15051247363523623,1.0292926892661376,4.358575766380314,3.3884815648600206,-0.999979691377605,0.9516214866108124,0.5115611147382568,-0.954205548522285,1.8823817076593552,-0.6407377698936975,-4.894620510860473,-4.931757277585867,0
0.516891233399131,0.5206102660292098,-0.21139970338146993,-3.284855738705219,0.5345107070283333,-0.33225465916007074,0.32535771140842973,-3.304641416835952,-0.30780439153319317,-0.23385938320042776,-0.10145659960024966,2.074121771938802,-1.0515630665883868,-0.8264878888832862,0.8696870325426481,-0.46202188932117677,-0.351707239518966,-1.140134973792315,0.8033933030244846,-0.29804354244436654,-0.2524401683638756,2.2943695076902326,0.820023638445591,-0.5847193813057361,0.696066177834566,-0.29979829261796265,0.0004947159887523701,-2.5095329466482177,0.1909800564780683,-6.979803817419702,-1.1942304852622079,-0.8177208597167323,1.4032531086652895,8.833955770653795,-1.2128658538698387,0.1202556760021245,1.2029600042971629,-0.5606010637242503,-0.9589738219812867,0.1140636378911511,0.15586152665213043,1.139448510590135,2.0720309348579473,0.1899257638220188,18.354439179685563,0.20205078817267472,-0.4189699712049995,-1.8098690582039305,1.4655236736359616,2.148235942628916,1.1298643614951078,-0.878910192578812,-0.6113505219712874,13.573701220798386,-0.5379636667882639,-4.372704347520739,7.44435770690799,2.226390069460606,-1.3327987476886576,-0.11069219299576627,5.728120061978312,-0.3026598551122468,1.6524115443194949,3.545488017775489,1.4737959207124518,-9.184698034912463,0.9883824225864039,-1.211487058902171,-4.092805608906382,-1.343776622819851,0.927282394321681,7.852018646108026,2.7876158165494003,-0.6279558567549248,-0.5731295590508405,-1.4865594989394921,-0.08168285108916161,9.741702010564829,0.5695278516904274,8.519476733878555,0.217003591737612,-0.12265431085132522,0.5364076716644351,1.8699374397691537,2.7351201350584313,-1.9704184163975058,1.5866720160336178,-1.1751131611170362,-3.4742955365060273,0.2683470790317529,0.02553258647659118,1.3646322618109077,0.3726591557081089,-0.6030580070188324,0.34767637168623616,1.2709456417785974,-0.05770626775830873,0.8732469320683087,-8.16986684724458,12.511550692714247,0
1.7907405248723698,1.4979743907739234,1.2811775685961857,2.7603849942905727,0.5874827059687822,0.1433635213954091,-2.058530667885533,-2.007650220138899,0.7219393231387183,0.336199132454242,0.9684598385382213,0.8569281793336465,-0.557409282977374,2.6195431002980034,-1.4633129712829709,-0.04016009476752524,-0.2984411020067963,0.587620996800398,1.4845054055217224,0.29924617573628454,-0.10219958347772508,1.6332773074333429,0.48163719916723613,-0.5546461088915758,-0.21904012796638678,-0.05478890364886951,-1.6240398060283021,10.763468427435063,0.027180970960607207,-2.0583855560161997,0.21864539281683595,-4.295232843221606,6.281610981393382,0.6156850017525972,2.8145179753465914,-3.842619692458979,-2.5056636104732077,1.0305137102709077,0.7496654648543787,-2.1347180208097343,0.01770175812468323,0.1182346835030142,-0.6616220401819468,-0.9173410805943955,13.895292132172115,0.8390854621597129,0.12056441104795479,-0.18951045332852412,-1.7847896589374896,0.05904332547292097,0.19297480080400076,-2.000822868485091,1.2806755939784904,-5.057977111011452,0.11628260967360965,1.7418108566219965,-3.638726522916975,-10.824134637755996,0.9894696682423891,0.4356265171727631,-0.519549997583189,-0.9794829561841752,0.4287456054039357,-1.8653723077465427,0.7434548598796482,0.8517398497408262,0.061342782110147466,1.2601073258899327,2.5910773262079028,0.14210134249636402,1.6387808406709625,0.6635002705374464,-3.7669470759525,-0.44649423320820875,1.0713708632664993,-0.6588918209305242,-1.8624220764372152,4.104223114880372,0.7596885107017279,-20.384000629808412,1.5580025744975825,-0.7232543675833504,0.3560244296429353,0.7976443920408395,6.643963900630482,0.14910033175762535,-1.5070307032068888,0.05748280177873487,-0.08828310213032334,-1.1080055342809978,0.7823943459463878,-2.178646679638436,-0.5359705678098154,-0.9498685100367991,1.8401215192379048,-0.8813499685715341,-0.3817125951637574,0.2898201417961378,-1.7632904654544403,4.739825060788602,0
0.7074197230516408,1.261921966692169,0.7473378689688347,-3.962900242145814,-0.23017148686332012,0.23435927098288264,-0.219579437592143,2.5578152903886946,0.5489873167918972,-1.2681983535248917,0.17720549887893786,1.0393560265285207,-1.1305278726316184,1.3698068192836583,0.47168810952354373,-0.7498316275719422,-1.5671135016929818,0.02574424366595807,-1.166145306057139,1.1195968514403671,1.6103916895735624,-3.8562308126186506,0.4881410795891056,0.31411676228649127,-1.8013522059297802,-0.2832528397186555,-0.3226398906342768,-2.446095454082691,0.5412804467114238,-2.1035791915426127,-0.29612898810773375,4.54763297432001,-2.5297811117554225,10.035043170737708,4.010084283731736,-1.1376605516091542,0.0593108157614168,1.1638199187141378,1.159320767091995,0.9008231822788796,-0.282831728741594,1.2798285303702985,-0.7554275736291219,-0.944693541166634,1.8277802447308205,2.5159690081978425,-0.3158509088517873,-0.30600105660152943,1.817326300556413,-0.36958819054990927,-0.3840016838420124,-1.4686559745295145,-0.04069535766067993,-2.168134224842418,-0.7691739542759278,3.816738087698767,-12.342005223664312,13.139980803856915,0.4592045408718971,1.9757482540020037,0.8334873249845112,-0.11196769253222162,0.8785517363025483,-0.0803905155429625,1.515002176606941,-3.348188925772919,-1.337024015267624,0.12242346618663746,1.1660866127829634,-1.8719012996899966,-0.4250340574142146,-1.007840926251081,-4.03710440723378,-2.205476475816636,-0.2028982909614406,-0.9456216781285612,-1.1322887171087075,9.264901475518498,1.068142227337756,2.8590915346141004,0.363665844577319,0.7640816833611114,0.5258109044868727,-0.32615259095599763,6.294494001859603,-1.1903865935379334,-0.1539672069742229,-0.06003808057225157,1.0906608599348293,-0.06676501006450361,0.32067206579037066,-1.0431622640059004,-0.05651445371355276,0.3643149810790643,-2.0596215787827323,-1.0965324870420405,-2.103224504314834,1.1440028733271213,13.42259417851558,23.407004481880037,0
0.284297714783828,0.46941080434169563,1.551942845858675,-0.6341311338461131,-0.5664191110813437,-1.2695192371998614,2.3208443292074126,-2.3602003360365984,-0.4364783910821289,-0.7844338198917588,1.4991439159561981,2.0286025831302616,0.3352749237460608,0.20166438343161783,-0.7186675026120606,0.44610622648066134,-0.22128012903525782,-0.2613361226017022,0.5097102396303232,-0.05711030811331009,-1.7683150649693262,2.134037617543046,-0.883321275305911,-0.6405208582741091,-0.8791616350662894,-1.943443979822834,-0.7321802857155517,6.324793523122834,0.29247957594059126,0.41108723759755605,-2.5096593845146566,-1.1569085018711291,-0.9442751733459149,-1.324391946237598,0.7065598005108233,0.24951616538097943,0.16425777563441596,0.30325510030527175,0.021919658114014418,-0.5166493962951875,-0.589784953065738,-1.0269165212370464,-0.3565294969634399,0.9493259222005677,-1.0612616521319345,-0.5061280114338386,-0.15926161856447404,-0.5273356193019276,-0.9113289548364255,0.5935219594448737,-0.23377565404306982,-1.1105574544170078,-0.6130548945309211,-2.5314334198947317,1.047026705240129,2.327872159977121,-3.300001872097556,-6.717038851583777,0.024351200270613223,0.4511958576970347,-0.5380273829058315,-0.6161913681532218,-1.4014805022176642,0.5991117694144081,0.5815540318804976,-2.7607165044275943,-1.3309834298985905,1.413294369959927,1.5109381310459105,0.07231852526968965,-0.2814178361259604,1.275711592617844,0.16956274528462512,0.04333397590460942,-0.13296896198655533,-1.4560783888696076,0.9350649042621139,-1.2130024700873618,-0.3481773835742257,-2.2067663575463627,-0.23155924373639447,-0.7962673231469944,0.18811359095548436,1.2661113016146373,2.8517400939845223,-1.199199271056705,0.31627565350614034,1.6893995968257203,0.3229361245596169,-0.9366302316386688,3.5673266359183624,-4.843934120390301,1.5721107844159454,0.8264431944420395,0.500955518811873,-0.09994751905547994,-0.020812542962690656,2.036120308065395,-0.07409024048561166,-2.6794450217178416,0
-1.074396288112509,1.4384128985064546,-0.6386307887176148,0.8391591430200637,-0.04551765180411718,2.3827057684816078,-0.3033042440743173,-2.3924929472059313,-0.8480282065756514,-0.9638438196663219,0.7505627410597454,-0.6480923507751085,0.31048360766658517,1.3592278904525643,-0.21625692963237794,-0.1235378062261629,1.7975664845029526,0.8144880387347836,-0.2131393460982522,-1.61884243813826,-0.4872008711069501,1.8251441796900687,-2.1815024056189687,-0.8608822008082069,-0.18805088148812096,-0.05908129556582354,-1.040482478610658,5.982524638231439,0.5722552896728778,1.7451307548829549,-0.9788253735545213,2.5915316566007385,2.670646418632217,-5.813753564337754,-0.8156663872038166,-2.9913716154693257,0.6304920510317922,0.31203751624223725,-0.8999014164758612,-0.8981749367712069,-0.5899523054071465,0.6475604655286061,0.2588503530518175,0.1995678295532393,2.6404131817942758,1.0036950952509887,0.05149411231941651,-4.753556990487544,-1.2889613180941297,-1.1746350273857642,0.07077449582551752,-1.3434167042732537,1.217898485684052,-6.36813255868554,1.1504231565581584,-4.028591254626345,-1.1769468873916176,-9.355702852257586,0.6817939695318148,0.52188862372013,2.9035473119682074,-3.0410529916359543,-0.7793737755997497,0.027779539356532545,-0.515838363974291,-0.4001563936271345,-0.19564945542433107,0.05190329756814904,-1.498568769095094,-0.7968215609705419,0.6291387775632312,1.631726787076635,0.2372495134621062,0.35218117511892594,-0.31261167446635196,1.0193066006247697,0.2325552660933302,-12.40715707405124,-0.3434053922003713,-9.082073008710893,-0.6991535089560587,-0.799312889311463,1.232448175262061,1.9128555344185514,-6.634092309197461,-1.4826397717899285,-0.2976458554655171,-0.15621664931405652,-0.5194988126087563,-0.5118556970824611,-0.5005437889425459,-1.8918590247570666,-1.2197061539727412,-1.56029568549357,-0.8747402864700384,-0.8826118495921229,-0.11251076327843638,0.374441696496036,-4.911654302452202,-6.196602368093286,0
-1.9028298120930915,-1.8346796328353467,-0.20849646563549207,1.5329646787611833,1.3400185057408234,0.6657465598458657,1.6850813468989856,-2.12756516270234,-0.7068041644765577,0.060081438817847034,1.1925436619541965,1.0379724992380885,-0.33963931506133116,0.37510406511043326,-0.9196038931071854,-0.6655451483162921,0.7799084394480531,-0.8199402269842373,0.24478621823233182,0.3300207383922782,-0.3976839280541922,-0.3594371495213107,1.690559079900645,-0.06678170543167398,0.05070586317426028,0.6598301843227627,-0.5471928220124301,-0.11499946488110377,0.9547803226461907,-5.615675719790222,-2.9340326094646505,-2.493998259184643,-4.913465858378329,-3.3903766744350285,3.3367104120613282,2.1468839024660977,0.052983969461552746,1.4761284378649675,0.3446255850645888,0.12851949776955124,-0.6747988137052393,1.764962818821938,-0.5991190181198992,1.8579811546202534,0.5100400524541951,-0.8628116990326142,-0.9420310565664035,1.621606933937688,-0.49190833820414315,0.10019362355058639,1.1972050851812472,0.9260271193733844,-0.05823797011733488,8.606119521455273,0.7334892065711819,4.344538963755171,-1.7935029383228929,-3.618791242822414,-0.16841890063438078,-1.3010325332307393,-0.30279678824634204,1.0204872003950578,0.44940350360338566,-0.03676462780365619,-0.34295089092229064,4.668211283401053,-1.2027412433265237,5.641189247178991,1.0294217426702486,1.3451139766041376,0.41512588189142036,-3.5499641569162117,0.18873929319701044,-0.2854989817469149,-0.20745333879789582,-0.4976682394268181,0.34018968212023826,4.397340009328308,0.5961995090106192,4.5996728415821195,0.26504805499132134,-0.3706142850968515,-2.6687038000795815,1.9114848293344002,-9.478811176629177,0.4359230746013364,1.6097472865510822,0.10656359560887448,1.6851950820198933,0.4504636747762755,1.7368527959460978,0.9835098856366811,-0.8483049707126393,1.6292045887409603,1.2828456332699762,-2.6821694247740413,1.1442828607060047,0.7060236816640113,5.294057607818368,-8.285819548172368,0
0.21077821665363977,-0.2940150687657205,-0.4339408346534223,-1.4521694892538513,-0.6335596194604628,2.133250903040293,0.652356389441565,-0.6532894649754935,0.05642883217323242,1.3082679818977252,0.6884748478477392,0.6337139595951983,0.33442201381711345,0.28001151601899094,-0.2581303180679299,1.144830524805157,-0.9973433182003869,0.19030597074662195,1.3502549585010852,-1.3315433213154988,1.6268498581339796,1.9532508076291832,-0.6917400005384663,0.14554813304269498,-0.2851562114830621,1.7880244043385016,0.877050005628156,-10.419311037289102,-0.2049690040014195,-1.13646187187808,2.370383195789556,0.8339248961122341,2.0277167620301246,1.2112440938061446,1.2458934428569761,1.0638598551195373,0.6631438985765412,0.6486785046696297,1.6279391609774219,0.29866524614517675,-1.5261774260820997,-0.33784482023918727,-0.4846153867608524,-1.2561675589502015,-3.2091739662362757,0.5630386142608365,-0.2854832729655676,1.6068761367453193,-1.0569607940822796,0.8629282708415684,0.8132347620493581,0.313603575398522,-0.7164641520518426,-0.8500441883115125,0.491191335093989,1.1563843597382468,-0.16014470783906176,-3.0150335230479226,-1.2742554966244426,-0.9770962553010811,0.05244059818171354,-0.3797151464402517,0.44205288451195446,-1.1060316977133318,2.28761997369155,1.3501081990466242,-0.026429448958396166,-5.005145266832967,-3.064115918767967,-0.8832185853407514,-0.9596247094740593,-0.14974940199058295,-2.7802464335355985,1.351294106349464,0.7095052508516575,-0.011866954594659671,-0.5789163927071173,-1.031542174609936,-0.9634578805012848,-7.653291703163476,-0.022158332647289725,-0.1792450848848797,1.1438844406304713,-0.9658357044924192,-2.915830025649221,-2.045214696347451,-0.19832016336159777,0.04758349436461358,1.1846878376606649,0.8539147651523717,0.02189136294844729,-2.671711772880351,-2.523445867490021,1.7037088751321268,0.6054643575200376,-2.698485106044182,1.3298114529868548,0.47251244569558687,-3.221858783003865,6.310807971264045,0
